LAMMPS data file via write_data, version 3 Mar 2020, timestep = 10000

3601 atoms
2 atom types
3600 bonds
2 bond types

-7.0000000000000000e+01 7.0000000000000000e+01 xlo xhi
-7.0000000000000000e+01 7.0000000000000000e+01 ylo yhi
-7.0000000000000000e+01 7.0000000000000000e+01 zlo zhi

Masses

1 1
2 2

Pair Coeffs # lj/cut

1 1 1
2 1 1

Bond Coeffs # fene

1 30 1.5 1 1
2 30 2.5 1 1

Atoms # bond

330 1 1 4.2044952920806047e+01 -2.3546598718991390e+01 8.7894552241350752e+00 0 0 0
328 1 1 4.3372774634305365e+01 -2.4033040913910746e+01 9.1049123414925059e+00 0 0 0
327 1 1 4.4319385481204925e+01 -2.3872151625575217e+01 8.7456074724333277e+00 0 0 0
567 1 1 2.2104061094155707e+01 -2.2767760471679324e+01 8.7901641843884200e+00 0 0 0
332 1 1 4.0784113259971619e+01 -2.2834021192848329e+01 8.6451795656285260e+00 0 0 0
1250 1 1 1.3771432966957432e+01 -2.1657753679212441e+01 9.2586738976541039e+00 0 0 0
343 1 1 3.7663463927728557e+01 -2.1649845249872349e+01 8.9029248365389435e+00 0 0 0
333 1 1 4.1334294156351746e+01 -2.2300776470146502e+01 9.2186357827795344e+00 0 0 0
1251 1 1 1.3123748033922535e+01 -2.1003991864793310e+01 8.8650883177377704e+00 0 0 0
344 1 1 3.8473286522891705e+01 -2.1185215171394162e+01 9.0754218869391039e+00 0 0 0
345 1 1 3.8980829779436156e+01 -2.0399259620973719e+01 8.8019388584388771e+00 0 0 0
294 1 1 4.6280740352693073e+01 -1.9895838502204199e+01 9.2769291420700295e+00 0 0 0
295 1 1 4.6915184934212157e+01 -2.0245764832273984e+01 8.6692548424078648e+00 0 0 0
549 1 1 2.3911648962194942e+01 -1.9155643263229610e+01 9.0096899755358866e+00 0 0 0
1244 1 1 1.6662459582225448e+01 -1.8447457283202130e+01 9.4235629721392922e+00 0 0 0
1242 1 1 1.8400980643712099e+01 -1.8828811956808178e+01 9.4985732786227910e+00 0 0 0
1958 1 1 3.1981421449340850e+01 -1.8924386598497833e+01 8.7701163256228956e+00 0 0 0
2784 1 1 3.3353102839409928e+01 -1.6294175594905809e+01 9.3339397899684755e+00 0 0 0
2785 1 1 3.3559358428643009e+01 -1.5482330468917480e+01 8.9829875525041025e+00 0 0 0
2789 1 1 3.3217963345878303e+01 -1.3630320198921494e+01 9.1894451146571665e+00 0 0 0
2794 1 1 3.2611326035827183e+01 -1.2544280980773436e+01 8.9135672658055647e+00 0 0 0
2793 1 1 3.3579162844971464e+01 -1.2535488735462707e+01 8.8320971674420292e+00 0 0 0
2092 1 1 2.1447180098460525e+01 -8.9624457355519773e+00 9.0405098272183242e+00 0 0 0
2093 1 1 2.2212497707644992e+01 -8.3825454998285576e+00 9.0912111295474194e+00 0 0 0
2097 1 1 2.1364972492956632e+01 -7.2654410704127139e+00 8.8381761956828804e+00 0 0 0
2096 1 1 2.2275201709503072e+01 -7.0685985276319805e+00 9.1419768727918420e+00 0 0 0
1028 1 1 4.0326779414467687e+01 -6.9353567261011024e+00 8.6779300575661455e+00 0 0 0
2098 1 1 2.0651808337498608e+01 -6.6560689876172132e+00 8.7055890839496364e+00 0 0 0
2099 1 1 2.1455179444162479e+01 -6.0941447497049461e+00 8.6473080770679509e+00 0 0 0
1142 1 1 1.2418714653694863e+01 -6.0440746239261580e+00 9.1998819602219779e+00 0 0 0
2115 1 1 2.6281462133445611e+01 -3.8432309278509762e+00 8.7303237017443074e+00 0 0 0
884 1 1 3.6241863670756423e+01 -2.6138337446226738e+00 9.3729679182906906e+00 0 0 0
2126 1 1 2.4978045353465298e+01 2.0215791069528266e+00 8.6601768154980476e+00 0 0 0
1763 1 1 3.4726241109028685e+01 1.3384675949011449e+01 9.0512328281071053e+00 0 0 0
576 1 1 2.3262631000238663e+01 -2.7838464616707260e+01 1.0151634717709104e+01 0 0 0
577 1 1 2.4019517535189870e+01 -2.8338337867024848e+01 9.7774601642602406e+00 0 0 0
575 1 1 2.2494888578164215e+01 -2.7386173093655419e+01 1.0366620723770682e+01 0 0 0
574 1 1 2.2771107744866011e+01 -2.6477769308186968e+01 1.0141498099923846e+01 0 0 0
1279 1 1 7.1288031992121192e+00 -2.5248483403326713e+01 1.0277423015779375e+01 0 0 0
573 1 1 2.2507440950891386e+01 -2.5627237545839904e+01 9.7406954930399383e+00 0 0 0
1278 1 1 7.8567276524299015e+00 -2.4704251090531400e+01 1.0098280382539826e+01 0 0 0
1550 1 1 2.4340644946219896e+01 -2.4499082152210505e+01 1.0328414185458431e+01 0 0 0
1276 1 1 7.2178545221822317e+00 -2.3293918383349588e+01 9.8258758456265269e+00 0 0 0
568 1 1 2.1793217916589793e+01 -2.3031958330925292e+01 9.5918359424259805e+00 0 0 0
334 1 1 4.1268637852344547e+01 -2.3104936260758425e+01 9.7603845444062127e+00 0 0 0
1249 1 1 1.4494689350205375e+01 -2.1635377571365858e+01 9.9818996699461042e+00 0 0 0
339 1 1 3.8223902059336183e+01 -2.2033891842793537e+01 1.0015119173817096e+01 0 0 0
1252 1 1 1.2923518920862419e+01 -2.1175532716420875e+01 9.8739599554094468e+00 0 0 0
1248 1 1 1.4931255256083443e+01 -2.0837685882666047e+01 1.0298283076415373e+01 0 0 0
342 1 1 3.7475531109365576e+01 -2.1295257734832461e+01 9.8048582423321822e+00 0 0 0
1247 1 1 1.5129918954331073e+01 -2.0247075547238563e+01 9.5609097093312059e+00 0 0 0
293 1 1 4.7050141680429384e+01 -2.0323309722605980e+01 9.7744902890949081e+00 0 0 0
1246 1 1 1.5286037744666425e+01 -1.9313773890777981e+01 9.8771489008600568e+00 0 0 0
1245 1 1 1.6242519673013618e+01 -1.9211558373668868e+01 9.8745857723957648e+00 0 0 0
1238 1 1 2.1588244957015018e+01 -1.9216364605991167e+01 1.0008472088723458e+01 0 0 0
548 1 1 2.3799255872391715e+01 -1.9155620809173541e+01 1.0005353517826395e+01 0 0 0
547 1 1 2.4720613919197863e+01 -1.9228489513810537e+01 1.0137062943151387e+01 0 0 0
1243 1 1 1.7648378046666551e+01 -1.8207477901616794e+01 9.6497727986081223e+00 0 0 0
1241 1 1 1.9262778506716810e+01 -1.9012068695166391e+01 9.7964435093930877e+00 0 0 0
1240 1 1 1.9925766308519723e+01 -1.8400652609368205e+01 1.0097944598803300e+01 0 0 0
1239 1 1 2.0775156975893346e+01 -1.8625201967654451e+01 9.8455610863143033e+00 0 0 0
546 1 1 2.5252481855082518e+01 -1.8463448855139884e+01 9.6925554609993192e+00 0 0 0
1957 1 1 3.2030963484110629e+01 -1.8508548438429610e+01 9.6833474132846700e+00 0 0 0
279 1 1 4.1733130343851485e+01 -1.8466648380114908e+01 1.0144180991194826e+01 0 0 0
545 1 1 2.4949441939280309e+01 -1.7785389611145536e+01 1.0290712818961461e+01 0 0 0
1956 1 1 3.2075535286491927e+01 -1.7742586126711554e+01 1.0254098171315581e+01 0 0 0
2783 1 1 3.3294413224613429e+01 -1.5583378007211788e+01 1.0038141430566977e+01 0 0 0
1125 1 1 1.1332604961067254e+01 -1.3188231818721963e+01 1.0282757586861388e+01 0 0 0
2790 1 1 3.4000708368932735e+01 -1.3380519828836260e+01 9.7308227023268632e+00 0 0 0
1126 1 1 1.1263623734739999e+01 -1.2301065780296522e+01 9.8408313700384689e+00 0 0 0
2791 1 1 3.3200936698823789e+01 -1.2855494670379683e+01 9.9504075685820013e+00 0 0 0
1127 1 1 1.0598709422330579e+01 -1.1654984059010941e+01 1.0188255194752688e+01 0 0 0
2792 1 1 3.3274030795094049e+01 -1.2001351617513016e+01 9.5472984677323609e+00 0 0 0
1131 1 1 9.6021405177025212e+00 -1.0069353620060550e+01 1.0218803609147797e+01 0 0 0
2091 1 1 2.1025823763532031e+01 -8.6838173565175349e+00 9.8248971586314546e+00 0 0 0
1135 1 1 1.0662250387784733e+01 -8.5189649786080963e+00 1.0114425989377578e+01 0 0 0
2094 1 1 2.2475784266911102e+01 -7.9389328870752438e+00 9.9505480976872906e+00 0 0 0
1025 1 1 3.9474372027878651e+01 -7.9138604981421903e+00 9.8344671607264793e+00 0 0 0
1026 1 1 4.0441713005156139e+01 -7.9958313766746967e+00 9.8775321297958190e+00 0 0 0
1136 1 1 1.0176336896476020e+01 -7.6772895586913013e+00 9.9216285709690712e+00 0 0 0
1137 1 1 1.0745947886730191e+01 -6.9236008750749845e+00 9.8597460608481633e+00 0 0 0
1138 1 1 1.1706870977538173e+01 -7.0560299401570283e+00 9.9985263742734443e+00 0 0 0
1139 1 1 1.2582643642712199e+01 -7.5262341304314484e+00 9.9483544689290735e+00 0 0 0
2095 1 1 2.2926269223512602e+01 -7.1163779441902282e+00 9.8178141016383602e+00 0 0 0
1027 1 1 4.0613332220719556e+01 -7.0500239101399425e+00 9.5794249412413865e+00 0 0 0
1141 1 1 1.2917043624431493e+01 -6.1474103340013215e+00 1.0131552214995516e+01 0 0 0
1143 1 1 1.2703035159405747e+01 -5.2163253907104190e+00 9.5231456937531878e+00 0 0 0
883 1 1 3.5384659589821894e+01 -2.5743787146031809e+00 9.6571214759787498e+00 0 0 0
1727 1 1 3.2087219225689260e+01 -4.2403010069391411e-01 1.0368457147655610e+01 0 0 0
1728 1 1 3.2787674432869650e+01 2.2276338558935388e-01 1.0294655214391675e+01 0 0 0
1729 1 1 3.3313503418739977e+01 8.3669585200673990e-01 9.7188597496137543e+00 0 0 0
1730 1 1 3.3886386171538433e+01 1.4545425980237764e-01 1.0111997885369853e+01 0 0 0
1732 1 1 3.4682707208596533e+01 9.7054360502141368e-01 9.9628350175376301e+00 0 0 0
1734 1 1 3.3564215822234345e+01 2.4647389992554567e+00 1.0123489630512774e+01 0 0 0
1733 1 1 3.4199088163815780e+01 1.7298549950273330e+00 1.0121331179089653e+01 0 0 0
1739 1 1 3.3313840953427807e+01 5.8906772524090307e+00 1.0059807606742126e+01 0 0 0
1740 1 1 3.4234753895131725e+01 6.0549423792465413e+00 9.8735889133892112e+00 0 0 0
1759 1 1 3.4026530366033654e+01 1.0147316665458915e+01 1.0137139119953581e+01 0 0 0
1761 1 1 3.4429637460250149e+01 1.1904154203390135e+01 1.0266091425072487e+01 0 0 0
1762 1 1 3.4555862158638277e+01 1.2651514641118093e+01 9.6913872912439381e+00 0 0 0
572 1 1 2.3020262607374210e+01 -2.5137024702770443e+01 1.0428705432860225e+01 0 0 0
1280 1 1 6.6033869002691548e+00 -2.4860782092693896e+01 1.0969766856938740e+01 0 0 0
571 1 1 2.2727757789505404e+01 -2.4317428346828621e+01 1.0820493180335914e+01 0 0 0
1551 1 1 2.5167766737077987e+01 -2.4973906076510886e+01 1.0790145074898490e+01 0 0 0
1275 1 1 7.5183506934324784e+00 -2.3562308516260494e+01 1.0793966718324890e+01 0 0 0
570 1 1 2.2191583848831225e+01 -2.3651620037125802e+01 1.0460135940855873e+01 0 0 0
1549 1 1 2.3711773318168895e+01 -2.4190153759238786e+01 1.1071224519296607e+01 0 0 0
1270 1 1 5.9466540625597268e+00 -2.2510506000449141e+01 1.1093260486016915e+01 0 0 0
1265 1 1 8.6473256253159505e+00 -2.2746449502312185e+01 1.1064300486113853e+01 0 0 0
1262 1 1 1.0150940955960882e+01 -2.2784124474748239e+01 1.0945102859988788e+01 0 0 0
1254 1 1 1.2945801915887914e+01 -2.2543191225442261e+01 1.1047143820356236e+01 0 0 0
569 1 1 2.1890330900506356e+01 -2.2731562071806309e+01 1.0520708369561667e+01 0 0 0
1548 1 1 2.3406745600751833e+01 -2.3312214334211554e+01 1.0765582488251329e+01 0 0 0
338 1 1 3.8979580265338818e+01 -2.2524569701635677e+01 1.0401172376866988e+01 0 0 0
337 1 1 3.9702166121399316e+01 -2.2946440352085236e+01 1.0956942888380622e+01 0 0 0
336 1 1 4.0531122816396241e+01 -2.3321698205526090e+01 1.0951370536638576e+01 0 0 0
335 1 1 4.0910156757691340e+01 -2.2502291574221037e+01 1.0533126114064711e+01 0 0 0
1269 1 1 6.2151404135858659e+00 -2.1685228832388347e+01 1.0656876468997950e+01 0 0 0
1253 1 1 1.2983617490219586e+01 -2.1649844125019737e+01 1.0730689592836670e+01 0 0 0
341 1 1 3.7458437602623114e+01 -2.0909377303547565e+01 1.0659571323217813e+01 0 0 0
340 1 1 3.8345272959915967e+01 -2.1342255357810288e+01 1.0621124919020140e+01 0 0 0
1236 1 1 2.1762003641674326e+01 -2.0330097883664255e+01 1.0982679620058802e+01 0 0 0
292 1 1 4.6659051111397588e+01 -2.0299494670698284e+01 1.0607615600834244e+01 0 0 0
1231 1 1 1.9479004873970684e+01 -1.9693689479400497e+01 1.1190839913828245e+01 0 0 0
1237 1 1 2.1263762230188959e+01 -1.9537476179781823e+01 1.0886709475697570e+01 0 0 0
291 1 1 4.6926745124592060e+01 -1.9530702682115912e+01 1.1131129616694720e+01 0 0 0
1955 1 1 3.1362125414262501e+01 -1.8343660308354750e+01 1.0411391535278899e+01 0 0 0
1954 1 1 3.1994657303697419e+01 -1.8862684001522048e+01 1.0887321119625689e+01 0 0 0
267 1 1 3.6656091163295301e+01 -1.8895184103975087e+01 1.0812306141374201e+01 0 0 0
268 1 1 3.7649706725972557e+01 -1.8925314619141634e+01 1.0856494453455415e+01 0 0 0
277 1 1 4.0149218075528907e+01 -1.8493167453712164e+01 1.1183051628416132e+01 0 0 0
278 1 1 4.0853340578239305e+01 -1.8553838547831106e+01 1.0515729140098644e+01 0 0 0
280 1 1 4.2268964286513771e+01 -1.8925371345860473e+01 1.0780744287233050e+01 0 0 0
544 1 1 2.5301807585172412e+01 -1.7708959703218429e+01 1.1183936589197996e+01 0 0 0
2782 1 1 3.3674371722781927e+01 -1.5647970646479951e+01 1.0928743539137429e+01 0 0 0
1124 1 1 1.1301726107574984e+01 -1.2444863811951572e+01 1.0910866613208938e+01 0 0 0
1119 1 1 1.4014032434709137e+01 -1.2383191404206567e+01 1.0886151488243563e+01 0 0 0
1120 1 1 1.3190627435567515e+01 -1.1676915335935689e+01 1.0859341132327932e+01 0 0 0
1130 1 1 1.0238125104535472e+01 -1.0436094196348741e+01 1.0831044000154362e+01 0 0 0
1128 1 1 1.1055248570662075e+01 -1.1135118641448775e+01 1.0900859921252708e+01 0 0 0
2086 1 1 2.3535654962149057e+01 -9.6262079304607049e+00 1.1024362505772972e+01 0 0 0
1132 1 1 9.4464914576844308e+00 -9.1784539405736751e+00 1.0569988716827634e+01 0 0 0
1133 1 1 1.0217044882218177e+01 -9.2426770530192002e+00 1.1082716972581910e+01 0 0 0
1134 1 1 1.0634261717177177e+01 -8.3846246926658647e+00 1.1034069983355810e+01 0 0 0
2090 1 1 2.1455499382979045e+01 -8.4514056312622809e+00 1.0609831355088318e+01 0 0 0
1022 1 1 3.7309412416517681e+01 -8.1157396442896594e+00 1.1000775742703551e+01 0 0 0
1024 1 1 3.8884772303925651e+01 -8.1071531255805986e+00 1.0547137220362169e+01 0 0 0
1023 1 1 3.8068551319244186e+01 -7.7094041901666657e+00 1.0560479461376422e+01 0 0 0
1140 1 1 1.2693028693469115e+01 -6.8771180028057710e+00 1.0693375629943150e+01 0 0 0
882 1 1 3.5723906435061956e+01 -2.6595518976602484e+00 1.0567213169306253e+01 0 0 0
881 1 1 3.6568657236887717e+01 -2.6190830556514118e+00 1.1043529089866427e+01 0 0 0
1726 1 1 3.1807767627553236e+01 -9.9983205135772435e-01 1.1195366676116388e+01 0 0 0
1725 1 1 3.1257969237503715e+01 -2.5758314953845740e-01 1.1116737306051196e+01 0 0 0
1731 1 1 3.4835535690349509e+01 1.5817763932766693e-01 1.0465999410994971e+01 0 0 0
1735 1 1 3.3696023893327556e+01 3.2385991650217187e+00 1.0605493316741878e+01 0 0 0
1736 1 1 3.3423625109974701e+01 3.9445453551676111e+00 1.1199925151616624e+01 0 0 0
1738 1 1 3.3653996178960327e+01 5.0178774817779939e+00 1.0445555530556335e+01 0 0 0
1737 1 1 3.4240381653724349e+01 4.3230269806885451e+00 1.0796617234922852e+01 0 0 0
1741 1 1 3.4634343966609848e+01 6.4511088954268923e+00 1.0610280537060232e+01 0 0 0
1742 1 1 3.4659331285656819e+01 7.4318553690815641e+00 1.0443057409419007e+01 0 0 0
1743 1 1 3.4070172607379874e+01 8.1332474447293670e+00 1.0799043035713492e+01 0 0 0
1758 1 1 3.4772470985769544e+01 9.6237696259383778e+00 1.0469777067292913e+01 0 0 0
1757 1 1 3.5569345689827671e+01 9.8993088707477792e+00 1.0907934202777856e+01 0 0 0
1760 1 1 3.4246229989187647e+01 1.0970909169753970e+01 1.0470083845991196e+01 0 0 0
1281 1 1 6.3726530925724516e+00 -2.4730355917425321e+01 1.1942257210605758e+01 0 0 0
1552 1 1 2.5132732029747583e+01 -2.4828956015655624e+01 1.1702376442163581e+01 0 0 0
1273 1 1 7.0986124188223201e+00 -2.3565815892288942e+01 1.2014863846925270e+01 0 0 0
1274 1 1 8.0037464707106274e+00 -2.3551286541497173e+01 1.1657415774665861e+01 0 0 0
1261 1 1 1.0142229860415728e+01 -2.3561693997551743e+01 1.1470197179710672e+01 0 0 0
1553 1 1 2.5399024369898093e+01 -2.3853274965721354e+01 1.1645910793677553e+01 0 0 0
1554 1 1 2.6134105626161897e+01 -2.3373802288298194e+01 1.2046694050162506e+01 0 0 0
1272 1 1 6.4480527793555673e+00 -2.2856915719495866e+01 1.2062020684073131e+01 0 0 0
1271 1 1 6.8613798248088882e+00 -2.2667048213629663e+01 1.1254877054207013e+01 0 0 0
1255 1 1 1.2208138948053231e+01 -2.3039669971595167e+01 1.1440656630380156e+01 0 0 0
1547 1 1 2.2985412222017779e+01 -2.3028282886084909e+01 1.1585189379419868e+01 0 0 0
1555 1 1 2.6917642866507837e+01 -2.2761989755583578e+01 1.2062855588632743e+01 0 0 0
1267 1 1 7.3208886884497026e+00 -2.1768911576968804e+01 1.1439732307634209e+01 0 0 0
1266 1 1 8.2345043119684647e+00 -2.2121948050183665e+01 1.1650772587913680e+01 0 0 0
1264 1 1 9.3207068696410627e+00 -2.2209211198058501e+01 1.1454362550940555e+01 0 0 0
1263 1 1 1.0302302660556784e+01 -2.2162978464569932e+01 1.1595383124372244e+01 0 0 0
1556 1 1 2.7000282717776518e+01 -2.1806384678806719e+01 1.1943390068545607e+01 0 0 0
1268 1 1 6.5876351623267686e+00 -2.1077325876111896e+01 1.1334577659126287e+01 0 0 0
1233 1 1 1.9562176078031161e+01 -2.0750554870986782e+01 1.2055429065808511e+01 0 0 0
1234 1 1 2.0249034699128853e+01 -2.1288577982272660e+01 1.1604458649239279e+01 0 0 0
1235 1 1 2.1162065749095863e+01 -2.0931922341584592e+01 1.1429680721772355e+01 0 0 0
1557 1 1 2.7314542289086376e+01 -2.1045708970668286e+01 1.1505299054185850e+01 0 0 0
1232 1 1 2.0139555246895792e+01 -2.0050360717934176e+01 1.1834895172194203e+01 0 0 0
1558 1 1 2.8148155109683401e+01 -2.0626688085113710e+01 1.1727816131263809e+01 0 0 0
271 1 1 3.8674816582519284e+01 -2.0493287074631102e+01 1.1551442545515020e+01 0 0 0
1559 1 1 2.8009145976397622e+01 -1.9719735643430433e+01 1.1998292204183112e+01 0 0 0
266 1 1 3.6159025580198225e+01 -1.9332652737612410e+01 1.1504336307752682e+01 0 0 0
269 1 1 3.7417101833522146e+01 -1.9126468106828579e+01 1.1793274189847970e+01 0 0 0
270 1 1 3.8091283057996222e+01 -1.9767852776213044e+01 1.1644391628878317e+01 0 0 0
281 1 1 4.2770854767795676e+01 -1.9310464039845076e+01 1.1516711506830928e+01 0 0 0
1230 1 1 1.9841790364503680e+01 -1.8822352516273781e+01 1.1502515415779799e+01 0 0 0
1953 1 1 3.1622768175018525e+01 -1.8194280724536949e+01 1.1578574676795123e+01 0 0 0
276 1 1 4.0143608099775612e+01 -1.8957351301838788e+01 1.2006223251330630e+01 0 0 0
290 1 1 4.6606746357363704e+01 -1.9000681490326638e+01 1.1910294789141615e+01 0 0 0
543 1 1 2.5797079144380717e+01 -1.7839505388041019e+01 1.2050055109983008e+01 0 0 0
2781 1 1 3.4115265996967175e+01 -1.5704676814467263e+01 1.1788838140608073e+01 0 0 0
2780 1 1 3.4076127271801724e+01 -1.4774768549749329e+01 1.1309665310437470e+01 0 0 0
2779 1 1 3.3341687840205360e+01 -1.4289730817877691e+01 1.1698523056697191e+01 0 0 0
2682 1 1 4.5882976862972171e+01 -1.3907593053860490e+01 1.2014504085702255e+01 0 0 0
2683 1 1 4.5023954548282724e+01 -1.3622614429039130e+01 1.1571363012475555e+01 0 0 0
1123 1 1 1.2155750095608854e+01 -1.2264317174604589e+01 1.1258739802968412e+01 0 0 0
1118 1 1 1.4886390320126637e+01 -1.2666994346681784e+01 1.1254891145340642e+01 0 0 0
982 1 1 3.6514652810540518e+01 -1.2408661236074842e+01 1.1701289828441858e+01 0 0 0
1129 1 1 1.0223363661584095e+01 -1.1265912703019000e+01 1.1343352653606487e+01 0 0 0
1122 1 1 1.2052318456751095e+01 -1.1319547326401453e+01 1.1503405562125643e+01 0 0 0
1121 1 1 1.2968448656527389e+01 -1.1391740054660623e+01 1.1820172605136452e+01 0 0 0
2088 1 1 2.2407673661029584e+01 -9.5306277076655430e+00 1.1546264495673880e+01 0 0 0
2085 1 1 2.3845914320083956e+01 -9.9343844019486163e+00 1.1858555333848871e+01 0 0 0
2089 1 1 2.2126314501097976e+01 -8.6601891219127634e+00 1.1252791770139806e+01 0 0 0
2087 1 1 2.3175125604306594e+01 -8.9265457663714347e+00 1.1656511228479891e+01 0 0 0
1021 1 1 3.7101654448288315e+01 -7.5699362429366950e+00 1.1788917443473945e+01 0 0 0
3059 1 1 2.2837166337598418e+01 -4.5604197222821270e+00 1.1596379639493636e+01 0 0 0
3058 1 1 2.2187612634685514e+01 -3.7439774197376239e+00 1.1370434310739041e+01 0 0 0
3057 1 1 2.2966609645009616e+01 -3.2292558541110883e+00 1.1698853191852232e+01 0 0 0
880 1 1 3.6252177765889371e+01 -2.2535862483768443e+00 1.1896779016442323e+01 0 0 0
3047 1 1 2.4002237423415057e+01 -3.1493442990988815e-02 1.1654566682411762e+01 0 0 0
3046 1 1 2.4917145818579407e+01 -1.5932350091924441e-01 1.1851932739007319e+01 0 0 0
3045 1 1 2.5870906789296452e+01 -1.7935289862884371e-01 1.1954168602399815e+01 0 0 0
3048 1 1 2.3529258191018272e+01 7.9394269019160812e-01 1.1730034503991204e+01 0 0 0
1724 1 1 3.1904025511798377e+01 3.4750182185479911e-01 1.1476766172658150e+01 0 0 0
3049 1 1 2.2626352729251707e+01 1.1263852679526838e+00 1.1971318164323394e+01 0 0 0
1744 1 1 3.4108041100805821e+01 8.9208856734188231e+00 1.1272652736395075e+01 0 0 0
1756 1 1 3.5441234100174896e+01 8.9811170540923513e+00 1.1253896639142637e+01 0 0 0
1755 1 1 3.6330909924465239e+01 9.1814141913716227e+00 1.1672808147331290e+01 0 0 0
1754 1 1 3.7236767778848275e+01 9.0173595889625080e+00 1.2058846151675409e+01 0 0 0
1745 1 1 3.3948856468638596e+01 9.8635287961103693e+00 1.1458450753999282e+01 0 0 0
2281 1 1 2.4002501106727784e+01 1.0654061214835064e+01 1.1760573237209897e+01 0 0 0
2279 1 1 2.5292049246562602e+01 1.1144370509296959e+01 1.2040465571040373e+01 0 0 0
1747 1 1 3.4154031146569530e+01 1.1132915427380214e+01 1.1881194241082268e+01 0 0 0
1751 1 1 3.6848931981118355e+01 1.0894236408324515e+01 1.1727382486934625e+01 0 0 0
2278 1 1 2.4647350667551208e+01 1.1794388507881285e+01 1.1951448315678734e+01 0 0 0
1749 1 1 3.5182482184138209e+01 1.1393824620517817e+01 1.1729627647533990e+01 0 0 0
1750 1 1 3.6134384470141342e+01 1.1501219861092848e+01 1.1878437883817073e+01 0 0 0
2277 1 1 2.4984301053238749e+01 1.2393314541644552e+01 1.1238699932504558e+01 0 0 0
2269 1 1 2.1928895917898686e+01 1.3696878900559968e+01 1.1877047058733629e+01 0 0 0
2270 1 1 2.2836359063424052e+01 1.3738280754592225e+01 1.1762519805773300e+01 0 0 0
2276 1 1 2.4676240280399362e+01 1.3062259899510634e+01 1.1825868743206929e+01 0 0 0
1282 1 1 6.2286679755054886e+00 -2.5587936712841458e+01 1.2438323266973523e+01 0 0 0
1543 1 1 2.2998605545498425e+01 -2.4303520401383309e+01 1.2786555372524726e+01 0 0 0
1541 1 1 2.4609304102398784e+01 -2.4841307248760454e+01 1.2674403281155435e+01 0 0 0
1286 1 1 5.2697069543068480e+00 -2.4071976815803442e+01 1.2522174870104852e+01 0 0 0
1260 1 1 1.0074106907189060e+01 -2.3676636200086126e+01 1.2403068174299488e+01 0 0 0
1258 1 1 1.1039518572894089e+01 -2.4155644625292805e+01 1.2674195294280784e+01 0 0 0
1257 1 1 1.1981255321986877e+01 -2.3981109034233079e+01 1.2837136104886742e+01 0 0 0
1292 1 1 1.1787928577351425e+00 -2.3040747680035469e+01 1.2542687603861884e+01 0 0 0
1256 1 1 1.2168713152314286e+01 -2.3179531774706849e+01 1.2385104060139792e+01 0 0 0
1545 1 1 2.2444390953943611e+01 -2.2819757872006431e+01 1.2768987010029388e+01 0 0 0
1546 1 1 2.3395704975655764e+01 -2.2784534382079599e+01 1.2382544062214336e+01 0 0 0
1293 1 1 7.7107263922929437e-01 -2.2097868258187443e+01 1.2796415566421677e+01 0 0 0
1295 1 1 3.6722899437233281e-01 -2.1146170980750529e+01 1.2357484975650314e+01 0 0 0
1294 1 1 1.2914767689585938e+00 -2.1399047529443838e+01 1.2441188886034253e+01 0 0 0
272 1 1 3.8999205021219439e+01 -2.0720182143168589e+01 1.2413663910721379e+01 0 0 0
1560 1 1 2.7065701884814231e+01 -1.9543463827946198e+01 1.2383888415314635e+01 0 0 0
275 1 1 4.0664978884992095e+01 -1.9749660292177857e+01 1.2276799939997876e+01 0 0 0
287 1 1 4.4671286186722462e+01 -1.9111241378030542e+01 1.2103123554382709e+01 0 0 0
288 1 1 4.5446517330874059e+01 -1.9372472951305571e+01 1.2675516204323831e+01 0 0 0
1298 1 1 8.3199860115743807e-01 -1.8992137695265292e+01 1.2954341111018646e+01 0 0 0
1229 1 1 1.9593095586850911e+01 -1.8817411961973413e+01 1.2458919168388825e+01 0 0 0
540 1 1 2.3540496004537022e+01 -1.8573668933467570e+01 1.2733415341901400e+01 0 0 0
541 1 1 2.4403845804109366e+01 -1.8618370568653596e+01 1.2373315575518836e+01 0 0 0
265 1 1 3.6492084487029807e+01 -1.8824626558214550e+01 1.2231052479732043e+01 0 0 0
264 1 1 3.7273397848004123e+01 -1.8661693919702774e+01 1.2881583568730154e+01 0 0 0
282 1 1 4.2660112189350571e+01 -1.8766415258898903e+01 1.2345207609470357e+01 0 0 0
285 1 1 4.4035769269895070e+01 -1.8504990020519472e+01 1.2702235629763464e+01 0 0 0
286 1 1 4.4865888685270093e+01 -1.8170349326910536e+01 1.2245060234684972e+01 0 0 0
289 1 1 4.6108905047840757e+01 -1.8627674150213515e+01 1.2694961510905806e+01 0 0 0
542 1 1 2.4819051608381962e+01 -1.7720810771390425e+01 1.2216973962678523e+01 0 0 0
1948 1 1 2.9464240811672617e+01 -1.7467404916667604e+01 1.2200894993270296e+01 0 0 0
1950 1 1 3.1242872876803780e+01 -1.7448835713651633e+01 1.2801657389154167e+01 0 0 0
1951 1 1 3.2141489499202997e+01 -1.7423516159917860e+01 1.2923784547435330e+01 0 0 0
1952 1 1 3.2240064135441628e+01 -1.8136966081676128e+01 1.2290769997101490e+01 0 0 0
1947 1 1 2.9184968197381373e+01 -1.6680859817117970e+01 1.2631035499423213e+01 0 0 0
1949 1 1 3.0329733553704664e+01 -1.7240517826363551e+01 1.2568035700468208e+01 0 0 0
