LAMMPS data file via write_data, version 3 Mar 2020, timestep = 110241

1001 atoms
2 atom types
1000 bonds
2 bond types
30 angles
1 angle types

-5.0000000000000000e+01 5.0000000000000000e+01 xlo xhi
-5.0000000000000000e+01 5.0000000000000000e+01 ylo yhi
-5.0000000000000000e+01 5.0000000000000000e+01 zlo zhi

Masses

1 1
2 100

Pair Coeffs # lj/expand

1 1 1 0
2 1 15 0

Bond Coeffs # fene/expand

1 30 1.5 1 1 0
2 70 5 1 1 7

Angle Coeffs # harmonic

1 200 104.51

Atoms # hybrid

222 1 -4.7018515931335996e+00 -7.7283002358689046e-01 7.0632549505827136e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
157 1 -7.5240565383596065e+00 -6.0466280020941126e+00 2.0665356812058584e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
156 1 -6.9779838476979874e+00 -5.6828579784336588e+00 1.3479792452019850e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
590 1 -9.9769487831238490e-01 -8.8176066141042642e-01 1.2924131118304121e+01 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
555 1 -9.2490007543087973e+00 -5.3985406571943317e-01 1.0329029776366585e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
160 1 -7.5452554446408699e+00 -6.3837248825677344e+00 4.8133608612596026e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
58 1 -7.3322523137707298e+00 -1.6731924389749422e-01 8.2087542137080032e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
783 1 -4.2117948324361434e+00 -3.7190307937934501e+00 7.5713938013193385e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
747 1 -4.2259508091195963e+00 -7.4255836263387014e+00 8.8640622487489331e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
26 1 -5.6954591724096826e+00 -9.0173022269597016e+00 2.9461876883461162e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
25 1 -4.8226790384368012e+00 -9.1736359191578956e+00 3.1923307998314296e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
272 1 6.1701578531585166e-01 -8.7804964381191475e+00 1.8202732914515027e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
756 1 -9.3245826320181120e+00 -3.8942819527060575e+00 8.2368548142524878e-01 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
752 1 -6.8680403767233420e+00 -3.2424444062063720e+00 4.3240760894775010e-01 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
645 1 1.0185779272628345e+01 -1.0722182658570443e+00 3.1350641779456567e-01 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
323 1 -1.6507928016353008e+00 -8.8943450865248099e+00 8.3995633271098025e-01 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
759 1 -1.0226938417536642e+01 -3.8778500675843217e+00 1.5781857027477026e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
155 1 -7.1332151510325410e+00 -5.3974761082975533e+00 4.6801413869924763e-01 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
757 1 -9.2468247474185432e+00 -4.8536067514547740e+00 8.8353897920689872e-01 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
430 1 -4.0180131297172608e+00 -1.9969833570743094e+00 8.5646514476660371e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
223 1 -4.1525340984109382e+00 -7.1707501295299980e-01 7.8392986323006113e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
224 1 -3.4553768222778038e+00 -2.9131324778003470e-01 8.2993262528327580e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
154 1 -6.4607727632233818e+00 -4.6754021427271653e+00 4.0936703728262552e-01 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
55 1 -7.5559339499453841e+00 -7.8187869191111103e-01 6.6009362637970526e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
758 1 -9.8940265628819475e+00 -4.7699565730339719e+00 1.5606220125787142e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
53 1 -6.2412563363250939e+00 -9.7975561986629300e-01 5.6998771743324115e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
990 1 -3.6304511545814875e+00 -1.0805386149825397e+01 2.6568622748347551e-03 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
325 1 -1.3895175276486560e+00 -1.0122460255022064e+01 7.7033230795348140e-01 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
553 1 -7.8916269107234944e+00 -7.4584012287429469e-01 4.9734311893077632e-01 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
753 1 -7.6980524206464178e+00 -2.6991766904837573e+00 4.3035453540098939e-01 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
600 1 3.6596144618784787e-01 -8.9213199871353996e+00 8.7020667178621576e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
599 1 1.2587657488510606e+00 -8.8893034490034673e+00 8.3803931116126957e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
280 1 -3.9998089045332841e-01 -9.1936621755709123e+00 4.1279406630123034e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
601 1 1.1223053942445004e-02 -9.6838844378099687e+00 9.1358397427271925e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
597 1 7.9711667855709678e-01 -8.9595753994880774e+00 6.7449091176488301e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
598 1 1.3677435277550669e+00 -9.1451866803666828e+00 7.4554165737470131e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
740 1 -6.9224951053370254e-01 -9.9287154457368043e+00 7.8451385634765884e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
276 1 2.0404718508740634e+00 -1.0157614447970122e+01 2.3187867809665459e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
275 1 2.3826515804813839e+00 -1.0311484434518384e+01 1.4932986587378969e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
812 1 -2.6768309525526837e+00 -5.3302838070390912e+00 6.7728945959932796e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
749 1 -5.5321771299831237e+00 -7.4859260369250906e+00 1.0048247180415347e+01 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
431 1 -4.6354908835911086e+00 -2.5400985979437403e+00 9.1190568277545605e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
714 1 -8.1839736784686838e+00 -4.6084803732785529e-01 4.5116680456965419e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
45 1 -2.3148697477795945e+00 -8.9557276920722515e+00 5.8935997248054139e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
281 1 -1.0483257801252903e+00 -8.5525279537595988e+00 3.8214674318357380e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
44 1 -2.3088898729373626e+00 -8.3555059380518877e+00 5.1772035756191901e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
46 1 -1.4495587346283434e+00 -9.4483294474290069e+00 6.2438037718489490e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
745 1 -2.7407436653559483e+00 -6.9549965830635498e+00 8.2758795583874285e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
746 1 -3.5611425894173183e+00 -6.7228718104197780e+00 8.6886986749928301e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
782 1 -4.3422550827782675e+00 -3.8328972760149100e+00 6.5444027245853036e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
720 1 -1.1339579449874956e+01 -2.9288410869065540e-01 5.9454322787067531e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
870 1 7.3274195993084055e+00 -5.2171742325895023e+00 1.1073407897833158e+01 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
596 1 1.9479712431468441e-01 -8.9482773715434067e+00 7.5325713144883277e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
595 1 -4.6819814042775842e-01 -9.3159360331082386e+00 6.9390713049631536e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
618 1 -2.0667334886655418e-02 -6.4038024722599287e+00 1.0467858055070790e+01 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
371 1 2.4283237853913677e+00 -9.3462406870852952e+00 4.1145118186500929e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
368 1 2.3682014656082901e+00 -7.6693161884020462e+00 5.4058756654153797e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
370 1 2.4165226519288243e+00 -9.0764970481340637e+00 5.0187134759360017e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
593 1 3.7244597185136868e-01 -7.8114608111937622e+00 6.5845479651726961e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
592 1 6.2627211335223332e-01 -7.3451953123794453e+00 5.7253819764036242e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
366 1 1.7666466084834698e+00 -7.8810373532964295e+00 6.3267090559461678e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
995 1 2.1635782447850152e-01 -9.5426942978333873e+00 5.7499650331045506e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
42 1 -1.6325984220228023e+00 -7.6032517091534091e+00 4.6762191427025863e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
739 1 -1.6682217707456086e+00 -1.0062144310090620e+01 7.9461552471721442e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
737 1 -2.7480390237495493e+00 -9.0063546568902044e+00 9.0127560662960118e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
736 1 -3.3848426034378658e+00 -8.3388366683924851e+00 8.5788088523177635e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
594 1 -4.6556209531902681e-01 -8.3367441604801549e+00 6.8141617052575034e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
738 1 -2.3590981179592410e+00 -9.3556343610348449e+00 8.2118966864596175e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
24 1 -4.1029435295071783e+00 -8.5244077117850878e+00 2.8322734086699746e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
735 1 -3.4587154756569478e+00 -7.9724817813224798e+00 7.6056526558061934e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
512 1 -2.4794036212085806e+00 -1.8133988330686777e+00 8.3933347679205408e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
993 1 1.1939142788387218e+00 -8.7845867831453077e+00 4.9851928337464670e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
992 1 9.8356826615801096e-01 -7.8491477295897027e+00 4.9010205917430341e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
994 1 2.8928028024762037e-01 -8.7587367222439720e+00 5.2652451180029916e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
734 1 -2.9374727186548060e+00 -7.6845737922897381e+00 6.8755446658391133e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
732 1 -2.3117932392037139e+00 -6.4738450968616874e+00 6.0004085245954073e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
733 1 -2.9579660184732801e+00 -7.2380998358376250e+00 5.9581401478161267e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
23 1 -3.7971237673094436e+00 -7.6957409552045046e+00 2.4553416278493523e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
22 1 -3.7184284876826021e+00 -7.1426942953533610e+00 3.2623982032126948e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
1 2 6.6864292759922128e-01 -8.6180852650994355e-01 1.1572712027592940e+00 1 1.5000000000000000e+01 5.6588424210451682e-03 0 0 0
612 1 -1.0465133206823301e+00 -4.3867915485500371e+00 8.0181481011160383e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
613 1 -1.5645519897433495e+00 -4.4284774326174885e+00 8.8203291777684605e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
614 1 -1.7184519106426541e+00 -4.2078663458410013e+00 9.7685470839867090e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
362 1 2.5544245139651935e+00 -6.1214232898528538e+00 6.8076310962525177e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
363 1 1.8882188790743613e+00 -6.2370637769831347e+00 7.5815736022647791e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
615 1 -1.9982251724065490e+00 -4.9902780260996762e+00 1.0148688884815360e+01 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
364 1 1.1884187566794138e+00 -6.8547373191686196e+00 7.4001281181350453e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
43 1 -2.6039746349494473e+00 -7.5730298934782549e+00 4.6148860729324408e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
365 1 1.3243230621515711e+00 -7.7875053955155717e+00 7.1782463078736498e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
513 1 -2.8647365443575148e+00 -2.1094331327739964e+00 9.2265559749340014e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
744 1 -1.8299760200264934e+00 -6.9772552218397106e+00 7.8712399448069332e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
743 1 -1.3474389214774565e+00 -6.1269639771364455e+00 7.6706946729508818e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
742 1 -1.5944599229258036e+00 -5.2124985315475474e+00 7.3851287994574495e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
367 1 2.6713693850937865e+00 -8.0177204737357783e+00 6.3248223238039900e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
369 1 3.0398985275107333e+00 -8.3502991938759781e+00 5.0688755499053961e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
273 1 1.2161063299106996e+00 -9.0959338143530672e+00 1.1573281115758305e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
583 1 -5.1491651815418271e-01 -3.2310401205816146e+00 9.5391377627017206e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
582 1 -7.0547966021296282e-01 -2.7052290844437654e+00 8.7690733208535931e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
616 1 -1.4220124958586815e+00 -5.5275989378253216e+00 1.0680444059520923e+01 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
662 1 3.7744853893015828e+00 -7.0392439690816087e+00 5.1083043873819021e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
274 1 1.9445137080454655e+00 -9.6299865053279241e+00 8.2660712545685711e-01 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
514 1 -3.0666013981115396e+00 -2.4808937669571574e+00 1.0087465000602343e+01 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
622 1 2.7784270986900159e+00 -3.1352961902258345e+00 8.4729900881896700e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
911 1 5.4168520698220473e+00 -1.0240717897541270e+01 2.4817126142012707e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
910 1 5.4131946648912530e+00 -9.2080211753955332e+00 2.6403976015739858e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
192 1 4.9366782055670431e+00 -7.4995559860158778e+00 1.8998660302732520e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
625 1 4.7480920773952420e+00 -4.4976958505893165e+00 9.5728930838370694e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
621 1 -1.8312024251177386e+00 -7.5143173084183390e+00 8.8806743750046202e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
620 1 -8.7081898769221422e-01 -7.5969662013554320e+00 9.2019366149505775e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
333 1 -7.5959510361790539e+00 -5.3722999521969128e-01 2.6635738471023296e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
619 1 -3.5913513727835561e-01 -6.8729444087964797e+00 9.6686213029165238e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
587 1 -1.0623210716187443e+00 -8.6088422565004930e-01 1.1204157012919914e+01 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
282 1 1.1382093238578002e+00 -9.4848470920367856e-01 9.0725471494892211e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
345 1 9.5885468700888765e+00 -5.9895559153364477e+00 2.7019313214070042e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
343 1 8.4897144881746360e+00 -4.6868229904255232e+00 2.4506402823136129e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
243 1 8.8288102740795704e+00 -1.8172743371202293e+00 1.3431945713809843e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
244 1 9.4689732375004922e+00 -2.0349804550008024e+00 6.5801716991068393e-01 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
283 1 1.2907777828295512e+00 -4.8071826713846688e-02 9.2943806575841457e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
342 1 7.8014133608151512e+00 -4.2231657306700097e+00 2.0219620872590127e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
909 1 4.6570758974553765e+00 -9.4960385432909220e+00 2.0911887356389940e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
346 1 9.9072067952303051e+00 -6.7076514000759628e+00 2.1548594630018081e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
628 1 5.5805835562655002e+00 -3.3380799162143329e+00 1.0802597925799169e+01 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
332 1 -7.0629263895884815e+00 -1.1424645137032483e+00 3.1950281302397094e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
212 1 4.9699372104688040e+00 -7.0456581835096482e-02 7.7356727633409763e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
344 1 8.9411839428942326e+00 -5.3345283151362732e+00 3.0220116967352455e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
906 1 5.3257040767148016e+00 -1.0109018493472918e+01 5.4752065509047687e-01 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
623 1 3.5635126613787547e+00 -3.3847543125125426e+00 8.9492996732573591e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
630 1 6.5817617837536702e+00 -4.1547406198045724e+00 9.4314748405895799e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
347 1 9.8463126698865313e+00 -7.1019414867864352e+00 1.2340006519118771e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
400 1 1.0136369685410228e+01 -7.4203188003452303e-01 7.1363319302200550e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
627 1 5.3447117737758196e+00 -4.1918994761821082e+00 1.0957582547083833e+01 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
349 1 8.8130347083357705e+00 -6.8053020896531269e+00 7.7210848605528570e-01 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
663 1 4.5875706483154435e+00 -7.3190571794137735e+00 4.6782093702352379e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
193 1 4.4216247251448486e+00 -8.0700579648258337e+00 2.4592291046165689e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
350 1 7.9913175223000028e+00 -6.8424775397433857e+00 1.1861786577125562e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
664 1 4.4544973623543838e+00 -8.2796459305711636e+00 4.7733089238164199e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
669 1 7.2491534858442064e+00 -9.4386627417429683e+00 4.8274283243494409e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
198 1 7.5351631122411664e+00 -8.0751533691270065e+00 2.0095895255178262e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
197 1 7.3124169222529538e+00 -7.6752492414465179e+00 2.8689573651339590e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
201 1 8.0506890576537220e+00 -9.7685859729419047e+00 1.7261051053415737e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
665 1 5.0617243534286986e+00 -9.1197590146049290e+00 4.6767125441407362e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
671 1 8.1642002755780272e+00 -1.0902062155815429e+01 5.0105989473959900e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
666 1 6.0246667473817359e+00 -9.3236979904156243e+00 4.6806091904727696e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
667 1 5.8583362635079963e+00 -1.0267530857795263e+01 4.6144816272808118e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
196 1 6.4685747564194518e+00 -7.9383047062858454e+00 3.2552094844291668e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
668 1 6.8316612548280862e+00 -1.0330187464633642e+01 4.7121799866239780e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
862 1 4.9913513558245235e+00 -4.3363347578139759e+00 6.7831457652043481e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
199 1 7.8420024989509178e+00 -8.4121974566700768e+00 1.1062817156161269e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
200 1 8.6100974315656309e+00 -9.0168664378096910e+00 1.3899295231568176e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
863 1 5.8416029304772836e+00 -4.6510173676801747e+00 6.8187861562611527e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
411 1 1.0792983069070708e+01 -7.5247166031206163e+00 7.7524983600665980e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
403 1 6.8810618626371358e+00 -5.0726170388154967e+00 5.8579093943181046e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
407 1 8.7326619071958849e+00 -7.0322049070087997e+00 6.3285425003201254e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
402 1 6.3244868405413897e+00 -4.4071633521209463e+00 5.4742749253376752e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
670 1 7.9184264611106494e+00 -1.0032203750242605e+01 4.4504668432890035e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
868 1 7.0013968667549245e+00 -5.9596449272064334e+00 1.0069182443079503e+01 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
867 1 6.7816299341097661e+00 -6.0848176074797475e+00 9.1421811683252248e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
866 1 6.4989911004338792e+00 -5.9885945859874088e+00 8.2014053978097845e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
122 1 7.1295057592162570e+00 -5.2837020718294543e+00 2.5846131175527187e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
123 1 6.8935713304735424e+00 -5.8117045125422147e+00 3.3695860054147775e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
409 1 9.6392190787407586e+00 -6.3905236366138798e+00 7.9479966160298154e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
405 1 7.4235426238694844e+00 -6.3956608798555017e+00 5.3356411500529637e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
624 1 3.9792899294920550e+00 -4.2822783868598755e+00 9.0145966456269413e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
864 1 6.3310396507897977e+00 -5.3681129500361680e+00 7.3040288158603532e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
127 1 8.4116159071790975e+00 -4.8441807071198495e+00 4.9046622046550734e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
865 1 5.8388544628035941e+00 -6.1721277686387044e+00 7.4810578616682575e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
130 1 1.0615412776012603e+01 -5.3676439855350173e+00 3.9720301074018804e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
126 1 8.8703975504642685e+00 -5.2224789205461670e+00 4.1370203693741621e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
404 1 6.8093927391315177e+00 -5.6233084979232872e+00 5.0599719702808761e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
129 1 9.8633952747333513e+00 -5.3364652440797471e+00 4.5494050315616237e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
128 1 9.1538867599122682e+00 -5.3730343645041039e+00 5.1661570736606697e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
124 1 7.3183506774400469e+00 -5.8398890539691175e+00 4.2344140231042164e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
410 1 1.0622235762590307e+01 -6.6272225804159763e+00 7.6252165368753273e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
125 1 8.0650227557463374e+00 -5.5910105104536116e+00 3.5891687421523559e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
406 1 8.2636260092625768e+00 -6.3531605784090468e+00 5.8349130811201118e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
408 1 9.0369045095320946e+00 -6.7700831431664028e+00 7.2374155642008624e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
131 1 1.1422234827115071e+01 -5.5530146428039266e+00 3.4529739071643641e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
194 1 5.2984520228271910e+00 -7.9230175030456476e+00 2.8317424504014737e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
195 1 6.0979889389063811e+00 -7.6205426828826690e+00 2.4040982850484682e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
631 1 6.7346763608993889e+00 -3.8387845859962142e+00 8.4829704080666755e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
348 1 9.7249358189441200e+00 -6.3917434062193905e+00 4.7060179516410794e-01 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
245 1 1.0343407209483935e+01 -2.2768187475749984e+00 4.1921391503697086e-01 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
869 1 7.8512187756543375e+00 -5.8256004962095069e+00 1.0581927443304304e+01 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
721 1 -1.1979897821188910e+01 -9.1157273011908302e-01 5.6946952869748033e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
715 1 -8.9568841807084372e+00 -1.8242937224166042e-01 5.0242599297572461e+00 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
326 1 -5.5554819751146090e-01 -1.0315647921646738e+01 2.8233859745611128e-01 1 0.0000000000000000e+00 1.0000000000000000e+00 0 0 0
