LAMMPS data file via write_data, version 3 Mar 2020, timestep = 20000

4000 atoms
2 atom types

2.6114611030976285e+01 4.7566018941831530e+01 xlo xhi
2.6114611030976285e+01 4.7566018941831530e+01 ylo yhi
2.6114611030976285e+01 4.7566018941831530e+01 zlo zhi

Pair Coeffs # colloid

1 1 1 5 5
2 10 1 0 0

Atoms # sphere

3869 2 1.0000000000000000e+00 1.9098593171027443e+00 4.1514144283955623e+01 4.1674314426059304e+01 2.7130465904148743e+01 0 0 1
2405 2 1.0000000000000000e+00 1.9098593171027443e+00 4.1471953063945229e+01 4.6238247835481701e+01 3.0131919662237248e+01 -1 -1 0
2723 2 1.0000000000000000e+00 1.9098593171027443e+00 4.0479683837388393e+01 4.5445788850502332e+01 3.0830194964386802e+01 -1 0 0
731 2 1.0000000000000000e+00 1.9098593171027443e+00 4.6955719732959281e+01 4.1945731206986721e+01 2.7698128269957433e+01 -1 0 0
3075 2 1.0000000000000000e+00 1.9098593171027443e+00 4.4332382180139419e+01 4.7260491572025387e+01 2.7990319543411729e+01 0 0 1
2336 2 1.0000000000000000e+00 1.9098593171027443e+00 4.1097567886907179e+01 4.4127979448822359e+01 3.3531433857395136e+01 0 0 0
750 2 1.0000000000000000e+00 1.9098593171027443e+00 4.3361937053723977e+01 4.1038370138792352e+01 3.2990388825047916e+01 0 0 0
3120 2 1.0000000000000000e+00 1.9098593171027443e+00 4.5375605073872016e+01 4.4273212104295887e+01 2.9089381144554071e+01 0 0 1
1387 2 1.0000000000000000e+00 1.9098593171027443e+00 4.5027938733510879e+01 4.2112249094218704e+01 2.7776126830236869e+01 0 0 0
434 2 1.0000000000000000e+00 1.9098593171027443e+00 3.9890043129891666e+01 4.2029938782857180e+01 3.0363138402652151e+01 0 -1 0
3553 2 1.0000000000000000e+00 1.9098593171027443e+00 4.5674894368631016e+01 4.3123277868457066e+01 2.8863038948604231e+01 0 0 1
152 2 1.0000000000000000e+00 1.9098593171027443e+00 2.6386245274678103e+01 4.5209055989468801e+01 3.2128756790376762e+01 1 0 0
1949 2 1.0000000000000000e+00 1.9098593171027443e+00 4.7047207893725712e+01 4.0724677293199221e+01 3.2573643487142149e+01 0 0 0
979 2 1.0000000000000000e+00 1.9098593171027443e+00 4.2365951297968472e+01 4.5915344781111251e+01 3.0476590138991828e+01 0 -1 0
1912 2 1.0000000000000000e+00 1.9098593171027443e+00 4.5392008549445769e+01 4.0616730454728717e+01 3.3312519901268594e+01 0 0 0
3629 2 1.0000000000000000e+00 1.9098593171027443e+00 4.6208990028621244e+01 4.5968021604177672e+01 3.2818077227976978e+01 0 -1 0
3510 2 1.0000000000000000e+00 1.9098593171027443e+00 4.1891697482056856e+01 4.3168012027375113e+01 3.1454250697434979e+01 0 0 1
2839 2 1.0000000000000000e+00 1.9098593171027443e+00 4.4434691795185508e+01 4.4961775371394900e+01 3.5871582571157340e+01 0 -1 0
3895 2 1.0000000000000000e+00 1.9098593171027443e+00 4.1951686262370806e+01 4.3523926244846798e+01 2.8351662568663254e+01 0 0 1
3999 2 1.0000000000000000e+00 1.9098593171027443e+00 4.5895761366138096e+01 4.7086645315899148e+01 3.0769261837184267e+01 0 0 1
3949 2 1.0000000000000000e+00 1.9098593171027443e+00 4.4423602468532664e+01 4.4129621141711716e+01 3.0955713407586114e+01 0 0 1
580 2 1.0000000000000000e+00 1.9098593171027443e+00 3.9215905369313290e+01 4.5202079368586553e+01 2.7510781080712011e+01 -1 0 0
1046 2 1.0000000000000000e+00 1.9098593171027443e+00 4.0529362802533875e+01 4.2167821710194922e+01 4.6865574017827427e+01 -1 0 -1
881 2 1.0000000000000000e+00 1.9098593171027443e+00 4.3695533275206131e+01 4.6309635294041612e+01 3.1818069968266215e+01 -1 -1 0
2094 2 1.0000000000000000e+00 1.9098593171027443e+00 2.7005184775311349e+01 4.6622501183224074e+01 3.2532142096522918e+01 0 -1 0
1712 2 1.0000000000000000e+00 1.9098593171027443e+00 4.1957514811105071e+01 4.5642157582750968e+01 3.2967843422370336e+01 0 0 0
3014 2 1.0000000000000000e+00 1.9098593171027443e+00 4.1422944223654952e+01 4.2496306920695297e+01 3.1972493144049217e+01 0 0 0
244 2 1.0000000000000000e+00 1.9098593171027443e+00 4.6818600568206065e+01 4.4327521950957973e+01 2.9224591092871343e+01 -1 0 0
748 2 1.0000000000000000e+00 1.9098593171027443e+00 3.9507275507601108e+01 4.5821396851736573e+01 3.2415904802537419e+01 0 0 0
1241 2 1.0000000000000000e+00 1.9098593171027443e+00 4.2237347025709660e+01 4.4639142150076097e+01 3.3050469353113513e+01 -1 -1 0
1904 2 1.0000000000000000e+00 1.9098593171027443e+00 4.5073675368102435e+01 4.3095424004424942e+01 4.7133248176729587e+01 0 0 -1
2338 2 1.0000000000000000e+00 1.9098593171027443e+00 4.2129761078284176e+01 4.2096393335048717e+01 2.6467649319440824e+01 0 0 0
3950 2 1.0000000000000000e+00 1.9098593171027443e+00 2.6417947692997107e+01 4.3103733900820835e+01 3.1244812391821540e+01 1 0 1
1630 2 1.0000000000000000e+00 1.9098593171027443e+00 4.4827035464007196e+01 4.7489274619534292e+01 4.7421571221883035e+01 0 -1 0
3754 2 1.0000000000000000e+00 1.9098593171027443e+00 4.3238876970331162e+01 4.3023015705467927e+01 4.5017328451052940e+01 0 -1 0
1744 2 1.0000000000000000e+00 1.9098593171027443e+00 4.2863309938292105e+01 4.5768740638797887e+01 3.1928824235928566e+01 0 -1 0
2027 2 1.0000000000000000e+00 1.9098593171027443e+00 4.1230285183197950e+01 2.7264092758140212e+01 2.9592889667851114e+01 0 0 0
3761 2 1.0000000000000000e+00 1.9098593171027443e+00 4.0809235164206008e+01 4.3141369918333623e+01 3.1975274066820401e+01 -1 -1 1
2477 2 1.0000000000000000e+00 1.9098593171027443e+00 4.1934582052031246e+01 2.7056321891324572e+01 3.2403374445198089e+01 0 0 0
3243 2 1.0000000000000000e+00 1.9098593171027443e+00 4.0652692317261952e+01 4.4262719427839940e+01 3.1925539954425762e+01 -1 -1 1
2971 2 1.0000000000000000e+00 1.9098593171027443e+00 4.6662796503098029e+01 3.8693634341301504e+01 3.2768367747866407e+01 -1 0 0
3959 2 1.0000000000000000e+00 1.9098593171027443e+00 4.1732370152982860e+01 4.4109161132944408e+01 3.0476831831575527e+01 0 0 1
1938 2 1.0000000000000000e+00 1.9098593171027443e+00 4.3655615243397769e+01 4.0080760932598672e+01 2.8300108094119857e+01 -1 0 0
1536 2 1.0000000000000000e+00 1.9098593171027443e+00 4.5580616837940596e+01 4.1622550493324809e+01 3.2473547124860453e+01 -1 0 0
2609 2 1.0000000000000000e+00 1.9098593171027443e+00 4.3354276967729632e+01 2.6364229442562891e+01 3.2977083551197332e+01 -1 1 0
3357 2 1.0000000000000000e+00 1.9098593171027443e+00 4.7123705508398658e+01 4.3084849035928961e+01 3.3580789833035908e+01 0 0 0
926 2 1.0000000000000000e+00 1.9098593171027443e+00 2.6383673355812544e+01 4.4309839089887639e+01 2.7266847127725207e+01 0 -1 0
2927 2 1.0000000000000000e+00 1.9098593171027443e+00 3.9583848290722337e+01 4.2276008493001690e+01 2.8150228353360443e+01 0 -1 1
3931 2 1.0000000000000000e+00 1.9098593171027443e+00 4.7263259348800474e+01 4.1311325150765498e+01 2.6474044378902921e+01 -1 0 1
1157 2 1.0000000000000000e+00 1.9098593171027443e+00 4.0766167054253451e+01 4.5485565943380422e+01 2.6626596079668833e+01 0 0 0
741 2 1.0000000000000000e+00 1.9098593171027443e+00 4.5106287040979751e+01 4.6774083973221316e+01 2.7800440861060000e+01 0 0 0
668 2 1.0000000000000000e+00 1.9098593171027443e+00 4.1645236205463455e+01 4.5285649575488314e+01 2.6601931276601231e+01 0 0 0
3827 2 1.0000000000000000e+00 1.9098593171027443e+00 4.3850943857461061e+01 4.3479164922971947e+01 2.7744605220668372e+01 0 0 1
1488 2 1.0000000000000000e+00 1.9098593171027443e+00 2.9730282338704733e+01 2.9263341777887451e+01 3.4511276853095225e+01 0 1 0
506 2 1.0000000000000000e+00 1.9098593171027443e+00 2.8924350186205356e+01 3.0853016356042147e+01 3.3928274100769528e+01 1 0 0
2287 2 1.0000000000000000e+00 1.9098593171027443e+00 3.5101278785704920e+01 2.6970987653468015e+01 3.5766334778318992e+01 0 1 0
999 2 1.0000000000000000e+00 1.9098593171027443e+00 2.6279135553486853e+01 2.8458527764517250e+01 3.6335114374578772e+01 1 0 0
1940 2 1.0000000000000000e+00 1.9098593171027443e+00 3.0851616044268599e+01 2.8654647489720297e+01 3.4894708792765513e+01 0 1 0
766 2 1.0000000000000000e+00 1.9098593171027443e+00 2.6519583659202546e+01 2.7660928674736457e+01 3.7547004901217086e+01 0 1 0
3012 2 1.0000000000000000e+00 1.9098593171027443e+00 2.8710602054259748e+01 4.7076725698444690e+01 3.3945869773874911e+01 0 -1 0
1523 2 1.0000000000000000e+00 1.9098593171027443e+00 2.8199379031672670e+01 2.7406349650449453e+01 3.5233376593218026e+01 0 1 0
679 2 1.0000000000000000e+00 1.9098593171027443e+00 3.0548031999638628e+01 3.2316167169938311e+01 3.3866427246504223e+01 1 0 0
1993 2 1.0000000000000000e+00 1.9098593171027443e+00 4.6963248750086493e+01 2.6567076032456143e+01 3.5762509491831558e+01 0 1 0
3256 2 1.0000000000000000e+00 1.9098593171027443e+00 3.3229223821659822e+01 2.7696119233284158e+01 3.7034162443240668e+01 0 0 0
503 2 1.0000000000000000e+00 1.9098593171027443e+00 3.4399789980497602e+01 4.6929114784504122e+01 3.6943168449796936e+01 1 -1 0
2552 2 1.0000000000000000e+00 1.9098593171027443e+00 2.7173641436953389e+01 2.9145987011765992e+01 3.5310665131194355e+01 1 0 0
3042 2 1.0000000000000000e+00 1.9098593171027443e+00 3.2309728968894461e+01 2.7116733838296994e+01 3.5149020332047016e+01 0 1 1
2705 2 1.0000000000000000e+00 1.9098593171027443e+00 3.0762559658596899e+01 3.3146117996975669e+01 3.3209695302646374e+01 0 0 0
1633 2 1.0000000000000000e+00 1.9098593171027443e+00 2.9880402199560884e+01 2.6910712684075602e+01 3.4944961553188712e+01 0 -1 0
104 2 1.0000000000000000e+00 1.9098593171027443e+00 2.9617616250719752e+01 2.7718828307149966e+01 3.5803305316101223e+01 0 0 0
2135 2 1.0000000000000000e+00 1.9098593171027443e+00 2.9033260881772396e+01 2.6308820852712977e+01 3.4546056136688506e+01 0 0 0
196 2 1.0000000000000000e+00 1.9098593171027443e+00 3.2865730984970980e+01 3.0056276637511768e+01 3.7335852181207919e+01 1 0 0
2294 2 1.0000000000000000e+00 1.9098593171027443e+00 3.0038391062433238e+01 2.7157548836846455e+01 3.3702880608875368e+01 0 1 0
532 2 1.0000000000000000e+00 1.9098593171027443e+00 2.6830761282586547e+01 2.9470673729523696e+01 3.6281382553524779e+01 0 1 0
2802 2 1.0000000000000000e+00 1.9098593171027443e+00 3.0708781678782731e+01 3.1139320464725198e+01 3.4197675653683426e+01 0 0 0
970 2 1.0000000000000000e+00 1.9098593171027443e+00 3.0573053891747765e+01 2.9912912962518789e+01 3.5187442298065207e+01 0 0 0
1710 2 1.0000000000000000e+00 1.9098593171027443e+00 2.9354536794044837e+01 3.1100305897564748e+01 3.5796613496049034e+01 1 0 0
2754 2 1.0000000000000000e+00 1.9098593171027443e+00 3.1629626105257806e+01 3.0131735938113291e+01 3.6948113392155861e+01 1 1 0
817 2 1.0000000000000000e+00 1.9098593171027443e+00 3.2818719917326483e+01 2.8912027077685266e+01 3.5059091998099760e+01 0 0 0
394 2 1.0000000000000000e+00 1.9098593171027443e+00 3.1812738651743114e+01 2.9940796625717205e+01 3.9282227268085968e+01 1 1 0
2070 2 1.0000000000000000e+00 1.9098593171027443e+00 2.8104329053600569e+01 2.8570271507240413e+01 3.3306772373492059e+01 1 0 0
3642 2 1.0000000000000000e+00 1.9098593171027443e+00 3.2105986815249359e+01 2.6590908029976028e+01 3.6346672091051303e+01 0 0 1
324 2 1.0000000000000000e+00 1.9098593171027443e+00 2.9583890966925892e+01 2.8855382792865999e+01 3.3337421525981576e+01 0 1 0
1833 2 1.0000000000000000e+00 1.9098593171027443e+00 2.9463849977706928e+01 3.0387454283916085e+01 3.8775231182768238e+01 1 0 0
3340 2 1.0000000000000000e+00 1.9098593171027443e+00 2.7336149516622278e+01 3.1766732317319082e+01 3.4985887605156350e+01 0 0 0
2847 2 1.0000000000000000e+00 1.9098593171027443e+00 2.8967681387515281e+01 3.1742509129295076e+01 3.5255227653806287e+01 0 0 0
1498 2 1.0000000000000000e+00 1.9098593171027443e+00 2.9296517209024863e+01 2.7930285895486033e+01 3.3752885721811573e+01 0 1 0
3186 2 1.0000000000000000e+00 1.9098593171027443e+00 3.0932806311440292e+01 2.8740788880527166e+01 3.4084186792478469e+01 1 1 0
2556 2 1.0000000000000000e+00 1.9098593171027443e+00 2.8944424567972327e+01 3.2915012761638621e+01 3.7410382722415001e+01 1 0 0
2443 2 1.0000000000000000e+00 1.9098593171027443e+00 2.9778315963401507e+01 2.9565456791251670e+01 3.7421167155944730e+01 0 0 0
422 2 1.0000000000000000e+00 1.9098593171027443e+00 3.0867763458229049e+01 3.0918620229337595e+01 3.7681071401420020e+01 0 0 0
1173 2 1.0000000000000000e+00 1.9098593171027443e+00 2.8087875472551474e+01 3.0379917415095427e+01 3.3768207329106218e+01 0 1 -1
3333 2 1.0000000000000000e+00 1.9098593171027443e+00 3.1175607043492068e+01 2.7450467013793286e+01 3.5584053441176891e+01 0 0 0
1527 2 1.0000000000000000e+00 1.9098593171027443e+00 2.6587475316031242e+01 2.8298991902442296e+01 3.9462516668693944e+01 0 0 0
2164 2 1.0000000000000000e+00 1.9098593171027443e+00 2.6462525528677030e+01 3.1091657194571038e+01 3.5542375453772607e+01 0 0 0
2353 2 1.0000000000000000e+00 1.9098593171027443e+00 3.0399620161977989e+01 3.0292230749266238e+01 3.3073189181005866e+01 1 1 0
323 2 1.0000000000000000e+00 1.9098593171027443e+00 3.1876553097062732e+01 2.8766909235552585e+01 3.6964661688522220e+01 0 1 0
2864 2 1.0000000000000000e+00 1.9098593171027443e+00 2.7623974542548371e+01 2.9830837359657018e+01 3.5787422977905081e+01 0 0 0
1697 2 1.0000000000000000e+00 1.9098593171027443e+00 2.6346760064155191e+01 2.8566859644261456e+01 4.1008760155664525e+01 0 0 0
2764 2 1.0000000000000000e+00 1.9098593171027443e+00 3.1082270887759222e+01 2.8756350779868438e+01 3.8927038156489623e+01 0 1 0
1625 2 1.0000000000000000e+00 1.9098593171027443e+00 2.6800832700622863e+01 2.6917302517940250e+01 3.5067920463419220e+01 0 0 0
2866 2 1.0000000000000000e+00 1.9098593171027443e+00 3.1806860749405846e+01 3.0836482283694149e+01 3.4293519249348606e+01 1 0 0
2822 2 1.0000000000000000e+00 1.9098593171027443e+00 3.0817301070615926e+01 2.8160388833579312e+01 3.6027161499135879e+01 0 0 0
3180 2 1.0000000000000000e+00 1.9098593171027443e+00 3.1997319384827971e+01 2.8240586681175149e+01 3.4920958579378393e+01 0 1 0
2658 2 1.0000000000000000e+00 1.9098593171027443e+00 2.9512199560402721e+01 3.1560903844111568e+01 3.7845112708711021e+01 0 0 0
674 2 1.0000000000000000e+00 1.9098593171027443e+00 3.2993254353633894e+01 2.8408911623329626e+01 3.9049428431244721e+01 1 1 0
2762 2 1.0000000000000000e+00 1.9098593171027443e+00 2.6206454470970666e+01 2.6341763726172172e+01 3.6526820951711983e+01 0 1 0
3893 2 1.0000000000000000e+00 1.9098593171027443e+00 2.8364760246847261e+01 2.8391551036888810e+01 3.9989872324124747e+01 0 1 0
2746 2 1.0000000000000000e+00 1.9098593171027443e+00 3.2585981585444856e+01 3.1493270121823734e+01 3.7031457557138665e+01 0 1 0
2933 2 1.0000000000000000e+00 1.9098593171027443e+00 3.2877567764645278e+01 3.0441244440583141e+01 3.5412165829692796e+01 0 0 0
3681 2 1.0000000000000000e+00 1.9098593171027443e+00 3.1096185948717540e+01 3.2288366196610617e+01 3.9335418300716327e+01 -1 0 0
2909 2 1.0000000000000000e+00 1.9098593171027443e+00 4.7178581469786522e+01 2.8246308691201250e+01 3.5190944687452173e+01 0 0 0
2870 2 1.0000000000000000e+00 1.9098593171027443e+00 2.6936370338172843e+01 3.0540730835486094e+01 3.3208219524147594e+01 0 0 0
2630 2 1.0000000000000000e+00 1.9098593171027443e+00 3.3213235019141969e+01 4.7517225247676905e+01 3.6189248035488575e+01 1 -1 0
1467 2 1.0000000000000000e+00 1.9098593171027443e+00 3.2048104873427540e+01 3.3807020152847599e+01 3.3097742179559020e+01 0 0 0
1296 2 1.0000000000000000e+00 1.9098593171027443e+00 3.2077638084576975e+01 3.3313632961265526e+01 3.8807452078060436e+01 0 0 0
1783 2 1.0000000000000000e+00 1.9098593171027443e+00 2.8359173014727524e+01 3.2238342716286184e+01 3.3488361995719366e+01 1 1 0
2153 2 1.0000000000000000e+00 1.9098593171027443e+00 4.7323849041864989e+01 3.0808969568363089e+01 3.6595349475162507e+01 0 0 0
2243 2 1.0000000000000000e+00 1.9098593171027443e+00 3.1796906213255944e+01 2.7010948435774747e+01 3.4278489213582098e+01 0 1 0
2929 2 1.0000000000000000e+00 1.9098593171027443e+00 3.1447270195383688e+01 2.9229538941873656e+01 3.5632245523187699e+01 0 0 0
2950 2 1.0000000000000000e+00 1.9098593171027443e+00 2.8401502086887888e+01 4.7353662672545525e+01 3.6756703721758470e+01 0 -1 0
2364 2 1.0000000000000000e+00 1.9098593171027443e+00 2.9033044494113888e+01 2.8490442408295376e+01 3.8702400493122383e+01 0 1 0
3786 2 1.0000000000000000e+00 1.9098593171027443e+00 2.9074751760854486e+01 3.0794663784460692e+01 3.4665941888355988e+01 1 1 0
2546 2 1.0000000000000000e+00 1.9098593171027443e+00 2.6988305737518896e+01 2.8491307545804709e+01 3.7204560093810201e+01 1 0 0
1012 2 1.0000000000000000e+00 1.9098593171027443e+00 2.9032087338818933e+01 3.2527898473287664e+01 3.6277532590909786e+01 0 0 0
3085 2 1.0000000000000000e+00 1.9098593171027443e+00 3.0736348968030054e+01 2.9140243011435924e+01 3.7198102712050670e+01 0 0 0
3439 2 1.0000000000000000e+00 1.9098593171027443e+00 2.8123438636439836e+01 3.0476288872131562e+01 3.8229055452742756e+01 1 0 0
388 2 1.0000000000000000e+00 1.9098593171027443e+00 2.9275220955032594e+01 3.1776983698711586e+01 3.6836076794162132e+01 0 0 -1
2076 2 1.0000000000000000e+00 1.9098593171027443e+00 2.8189489533399122e+01 2.8920518988009118e+01 3.6430954362025041e+01 1 0 0
2766 2 1.0000000000000000e+00 1.9098593171027443e+00 2.7057808389559813e+01 2.9278094205994094e+01 3.8530298971976862e+01 0 1 0
1247 2 1.0000000000000000e+00 1.9098593171027443e+00 2.9034517227385699e+01 3.0528076558008451e+01 3.6869945002610571e+01 0 0 0
718 2 1.0000000000000000e+00 1.9098593171027443e+00 2.9769532264839704e+01 2.8396264977868643e+01 3.9056200930437690e+01 1 1 -1
3900 2 1.0000000000000000e+00 1.9098593171027443e+00 2.8710334785693874e+01 2.7339068739938554e+01 3.6907768931151530e+01 0 1 0
1764 2 1.0000000000000000e+00 1.9098593171027443e+00 2.7885185575734155e+01 3.1661500330097773e+01 3.6391503306316366e+01 0 0 0
3693 2 1.0000000000000000e+00 1.9098593171027443e+00 3.3327466516377285e+01 3.2563209471004264e+01 3.9811431580145289e+01 0 0 0
2647 2 1.0000000000000000e+00 1.9098593171027443e+00 3.2666903873035203e+01 2.8425076493400397e+01 3.7915836824048313e+01 0 1 0
1174 2 1.0000000000000000e+00 1.9098593171027443e+00 3.0596920155082643e+01 2.7975967251060084e+01 4.1630434528605015e+01 0 1 0
2492 2 1.0000000000000000e+00 1.9098593171027443e+00 2.7250822074676300e+01 3.0048859982311747e+01 3.9191713002850811e+01 0 0 0
1293 2 1.0000000000000000e+00 1.9098593171027443e+00 2.6212253976771201e+01 2.9486935703146134e+01 3.8674355440945732e+01 0 0 0
3674 2 1.0000000000000000e+00 1.9098593171027443e+00 4.6811045787419694e+01 2.6941089518025084e+01 3.6800148466190443e+01 0 0 1
1684 2 1.0000000000000000e+00 1.9098593171027443e+00 2.8469021752765304e+01 3.1254742475562313e+01 4.0856872848197703e+01 0 0 0
2813 2 1.0000000000000000e+00 1.9098593171027443e+00 3.2077126857706958e+01 2.8351494043732721e+01 3.2986458077300732e+01 0 0 0
3404 2 1.0000000000000000e+00 1.9098593171027443e+00 2.7265664414094154e+01 2.8594908032567087e+01 3.6365407773120381e+01 0 1 0
2445 2 1.0000000000000000e+00 1.9098593171027443e+00 2.7847526961239176e+01 2.8982553708014123e+01 4.0632057222169010e+01 0 0 0
548 2 1.0000000000000000e+00 1.9098593171027443e+00 3.2338437343841456e+01 2.6371317693721856e+01 3.4323398385828497e+01 0 1 0
1594 2 1.0000000000000000e+00 1.9098593171027443e+00 3.1604904784957139e+01 2.8419332617877071e+01 3.5727335946012211e+01 0 1 0
533 2 1.0000000000000000e+00 1.9098593171027443e+00 3.1955965375706832e+01 3.1566990310922613e+01 3.9058706117613028e+01 0 0 0
2031 2 1.0000000000000000e+00 1.9098593171027443e+00 3.0976624705752887e+01 3.2466282680539493e+01 3.5278948302994799e+01 0 0 0
588 2 1.0000000000000000e+00 1.9098593171027443e+00 3.0452849429141693e+01 2.6945990823774427e+01 3.9323504411326446e+01 0 0 0
2966 2 1.0000000000000000e+00 1.9098593171027443e+00 3.4344810767030729e+01 3.3292653770498781e+01 3.9528106930800419e+01 0 0 0
2748 2 1.0000000000000000e+00 1.9098593171027443e+00 3.1481739508699242e+01 2.9582922198252795e+01 3.7976060673574651e+01 0 0 0
10 2 1.0000000000000000e+00 1.9098593171027443e+00 2.8315383399534646e+01 3.3794448310083446e+01 3.2273211753884127e+01 0 0 0
1063 2 1.0000000000000000e+00 1.9098593171027443e+00 2.9110763175974391e+01 2.7398024978235096e+01 3.9086891778971101e+01 1 0 0
3083 2 1.0000000000000000e+00 1.9098593171027443e+00 2.6325434343924631e+01 3.0852255364796338e+01 3.8780670796294018e+01 0 1 0
3839 2 1.0000000000000000e+00 1.9098593171027443e+00 2.7290701726876193e+01 3.0204930844526967e+01 4.1191632643844137e+01 1 0 0
1000 2 1.0000000000000000e+00 1.9098593171027443e+00 2.9411152606236087e+01 2.6596752150343164e+01 3.6668494860199623e+01 1 1 -1
3745 2 1.0000000000000000e+00 1.9098593171027443e+00 2.9751022660245138e+01 3.2654690029498994e+01 3.4677175441274017e+01 0 0 0
2521 2 1.0000000000000000e+00 1.9098593171027443e+00 2.9891948207869056e+01 3.2542126442165106e+01 3.7748424598818801e+01 0 0 0
3502 2 1.0000000000000000e+00 1.9098593171027443e+00 3.0989138403958513e+01 3.0494873308961356e+01 3.9562362384655316e+01 1 1 0
1728 2 1.0000000000000000e+00 1.9098593171027443e+00 2.9258245576282562e+01 2.9954455027736813e+01 3.5603526405566754e+01 0 0 0
2573 2 1.0000000000000000e+00 1.9098593171027443e+00 2.7306768519204599e+01 2.6406560183092971e+01 4.1322706079921126e+01 0 1 0
961 2 1.0000000000000000e+00 1.9098593171027443e+00 3.0515338488389780e+01 2.7758247679625089e+01 3.8740746332053000e+01 0 0 0
2208 2 1.0000000000000000e+00 1.9098593171027443e+00 2.8484129203518116e+01 2.9876407797386602e+01 3.6746073289348637e+01 0 1 0
3405 2 1.0000000000000000e+00 1.9098593171027443e+00 4.6845175318191629e+01 2.6583221910033185e+01 3.9206416354219762e+01 -1 0 0
1252 2 1.0000000000000000e+00 1.9098593171027443e+00 2.7038962351636798e+01 3.0279992368674915e+01 3.6833182108969147e+01 0 0 -1
41 2 1.0000000000000000e+00 1.9098593171027443e+00 2.7836444850959754e+01 4.7069976082616101e+01 4.1631155412075486e+01 0 -1 -1
3343 2 1.0000000000000000e+00 1.9098593171027443e+00 3.2905180319796060e+01 2.8663452615456286e+01 3.3929030700999284e+01 0 0 0
3698 2 1.0000000000000000e+00 1.9098593171027443e+00 3.1248412181290217e+01 3.3557328048959356e+01 3.4313824848440944e+01 0 0 0
3794 2 1.0000000000000000e+00 1.9098593171027443e+00 3.1388560563290117e+01 2.7700514805122307e+01 3.9561135307092364e+01 0 1 0
965 2 1.0000000000000000e+00 1.9098593171027443e+00 3.1402720178778022e+01 2.6987081214499906e+01 3.7203678610593499e+01 0 0 0
159 2 1.0000000000000000e+00 1.9098593171027443e+00 3.3543262024153613e+01 3.3272416331373542e+01 3.4758264492411769e+01 0 0 -1
1616 2 1.0000000000000000e+00 1.9098593171027443e+00 2.8977712219420123e+01 2.9015429545261739e+01 3.7766357620127479e+01 0 0 0
1244 2 1.0000000000000000e+00 1.9098593171027443e+00 3.2954508101860824e+01 2.6515178439686022e+01 3.7060322875541395e+01 0 0 0
1156 2 1.0000000000000000e+00 1.9098593171027443e+00 3.1622157792130409e+01 2.8822939193347583e+01 3.9529486877052584e+01 0 1 0
1383 2 1.0000000000000000e+00 1.9098593171027443e+00 3.2257431116554393e+01 3.2008806556725482e+01 3.9609504506482416e+01 0 0 0
1236 2 1.0000000000000000e+00 1.9098593171027443e+00 4.5605811250723896e+01 3.1379230660808922e+01 3.4005527564065041e+01 0 0 0
2511 2 1.0000000000000000e+00 1.9098593171027443e+00 4.5688995755145342e+01 2.9249507028742673e+01 3.6145494491487355e+01 0 0 0
1922 2 1.0000000000000000e+00 1.9098593171027443e+00 4.6985566182810288e+01 3.2701043418030203e+01 3.4394326295656249e+01 -1 1 0
2348 2 1.0000000000000000e+00 1.9098593171027443e+00 2.8205477041169317e+01 3.4902185173673004e+01 3.5446885414265104e+01 0 1 0
1441 2 1.0000000000000000e+00 1.9098593171027443e+00 3.1169874884313632e+01 3.1943622152543597e+01 3.5941729567790524e+01 0 0 0
1163 2 1.0000000000000000e+00 1.9098593171027443e+00 2.8933995692978684e+01 3.5009672219163697e+01 3.3020277604405166e+01 0 0 0
491 2 1.0000000000000000e+00 1.9098593171027443e+00 2.9632256695700452e+01 3.3306522801838831e+01 3.7034609407147656e+01 0 0 -1
1095 2 1.0000000000000000e+00 1.9098593171027443e+00 3.0673283692738600e+01 3.0434392473232329e+01 3.6295805320854235e+01 0 0 0
2512 2 1.0000000000000000e+00 1.9098593171027443e+00 3.2167812755280615e+01 3.3503171860736522e+01 3.7269596775068422e+01 0 0 0
653 2 1.0000000000000000e+00 1.9098593171027443e+00 3.1396575456140862e+01 3.1720985184379519e+01 3.7295246705601151e+01 0 0 -1
3220 2 1.0000000000000000e+00 1.9098593171027443e+00 3.4083250974295375e+01 2.6323655597936050e+01 3.5953843021181846e+01 0 0 0
3529 2 1.0000000000000000e+00 1.9098593171027443e+00 2.8540319384849305e+01 2.6797642910213860e+01 3.7649491840117257e+01 0 1 0
1946 2 1.0000000000000000e+00 1.9098593171027443e+00 4.7419918984570124e+01 2.8012038153768358e+01 3.2296738589144219e+01 0 1 0
666 2 1.0000000000000000e+00 1.9098593171027443e+00 2.9206807974634902e+01 2.7892345178681666e+01 4.0755059134021607e+01 0 0 0
2213 2 1.0000000000000000e+00 1.9098593171027443e+00 2.7458362471921266e+01 2.6906428989846944e+01 3.4366273856031860e+01 0 1 0
89 2 1.0000000000000000e+00 1.9098593171027443e+00 2.8614939147915738e+01 2.8418486096292916e+01 3.5112917983087790e+01 0 0 -1
2742 2 1.0000000000000000e+00 1.9098593171027443e+00 3.1204701398515873e+01 2.6405447327770094e+01 4.0446541562652818e+01 0 1 0
2382 2 1.0000000000000000e+00 1.9098593171027443e+00 3.1381620002155291e+01 2.7605538278676470e+01 4.1175070041472992e+01 0 1 0
1123 2 1.0000000000000000e+00 1.9098593171027443e+00 2.7296074123023136e+01 2.7696276126890218e+01 3.5882877556344589e+01 0 1 0
