LAMMPS data file via write_data, version 3 Mar 2020, timestep = 11000

108 atoms
2 atom types
108 ellipsoids

2.0695167434138249e+01 2.6926864124907723e+01 xlo xhi
2.0695167434138249e+01 2.6926864124907723e+01 ylo yhi
2.0695167434138249e+01 2.6926864124907723e+01 zlo zhi

Pair Coeffs # gayberne

1 3 1 1 1 1 1 1 1
2 1 1 1 1 0.2 1 1 0.2

Atoms # ellipsoid

102 4.1863284947699297e-01 1.5920121629521630e-01 -1.2026812738340735e+00 -9.0910025881693959e-02 4.2634148498277541e-01 9.0654016508129917e-02
63 1.8001591966414576e+00 1.5806138015986380e+00 4.2819374928654491e-01 4.2086787226160005e-01 3.2719230882802453e-01 1.2107586451955218e-02
79 1.0605046039869575e+00 3.0423532178784556e+00 -1.5576993244751329e-02 -4.1991558370770687e-01 -7.3460369625020239e-01 2.0033572185662017e-02
100 -1.9419030569952078e+00 1.1611393747533614e+00 -7.0659771465994736e-01 -9.3957631385932688e-02 1.5360448044350847e-01 -2.5880554317370186e-02
45 -6.2852447738482942e-01 1.8747854464456412e-01 1.4762935401263005e-01 -9.6258778724037528e-02 3.6135746515366873e-01 6.2094135277257559e-02
94 7.9401184032943994e-01 -8.3324425172355587e-01 1.1656301974252852e+00 -1.8532712347401456e-01 -3.6774858648255226e-01 -2.4157146756314704e-01
81 -4.6768868937970337e-01 -1.2351717613354496e+00 -3.2746910172639643e-01 -6.0231293162588007e-01 4.2286190120846873e-01 1.3611093161480367e-01
88 7.3229149415219974e-01 -4.7882190485813830e-01 6.8925811665972958e-01 5.5189521280858800e-01 -6.8959603700535255e-01 -6.8862466844475709e-02
71 8.1291323353840783e-01 1.2376859419766922e-01 -1.8271787538841338e+00 5.7804720654340003e-01 2.7806474810274739e-01 -4.2139287307487991e-02
83 3.4908032894709173e-01 -3.6350769042248920e-01 -3.7637829570823106e-01 4.1080568587812705e-01 -6.4826325484219061e-01 -1.9849234223297602e-01
103 6.0059307113023284e-02 8.1380810248606816e-01 1.9463877097162247e-01 -9.9154744402078621e-01 3.4224943833846772e-01 4.5178109686565809e-01
101 -4.6119953142406850e-01 7.6290389951112925e-01 -1.0284703372101576e+00 -5.2281292704598692e-01 1.9628836135854880e-01 6.5471533922177402e-02
70 1.1658545536763150e+00 -5.1223093174241185e-01 9.6792573619757027e-01 1.1280229137910158e-01 -1.4813338482473197e+00 6.4607367391510884e-01
97 4.1930546311106470e-01 -1.0415004768038989e+00 -7.1605468478627586e-03 -8.6974197739068626e-01 -7.7022843022777754e-01 -2.4415839873519202e-01
105 -1.0461120368430783e+00 -1.3646456110177274e+00 -1.5919251330664912e+00 3.8888170811780511e-02 7.7320118276797287e-02 2.5975071449304038e-03
106 2.1661568189937166e-01 -7.0850386231068685e-01 -1.3610272655474884e+00 4.3152857403212108e-01 -6.1076333942951244e-01 2.7655710631560776e-02
107 6.4804072446180117e-01 7.3505369045754809e-01 1.1841059440600304e-01 1.9236536974393287e-01 1.5478327076955470e-01 -4.0676969767536132e-02
